quant_error,loss,epoch,step
0.0144121078774333,3763.61865234375,22,31799
0.021144237369298935,3078.32080078125,22,31849
0.013669615611433983,4204.0810546875,22,31899
0.01025356724858284,3282.02294921875,22,31949
0.010319102555513382,3283.982421875,22,31999
0.022757351398468018,3334.87255859375,22,32049
0.015095093287527561,3078.75732421875,22,32099
0.011804400943219662,2543.77099609375,22,32149
0.03295312449336052,3894.695556640625,22,32199
0.021191993728280067,2457.348388671875,22,32249
0.019669823348522186,2720.0771484375,22,32299
0.04885100945830345,2526.6953125,22,32349
0.029417719691991806,3386.65576171875,22,32399
0.03293661028146744,3367.695556640625,22,32449
0.04067369922995567,3590.3544921875,22,32499
0.05100028216838837,3388.81787109375,22,32549
0.03137735649943352,3717.7998046875,22,32599
0.0634564682841301,2327.49755859375,22,32649
0.05865689367055893,3128.966796875,22,32699
0.0681660994887352,3746.057861328125,22,32749
0.03807589039206505,2496.98828125,22,32799
0.01834998093545437,3952.61328125,22,32849
0.046618636697530746,3187.914794921875,22,32899
0.02489771507680416,4335.39013671875,22,32949
0.03516562655568123,3177.8447265625,22,32999
0.087272047996521,3333.800048828125,22,33049
0.032931920140981674,2998.985595703125,23,33099
0.03419364616274834,2685.6806640625,23,33149
0.040220942348241806,4023.8837890625,23,33199
0.08140049129724503,3477.24658203125,23,33249
0.03255508840084076,3512.712158203125,23,33299
0.03531132638454437,2975.743408203125,23,33349
0.028402622789144516,2711.33056640625,23,33399
0.02855456806719303,2602.720947265625,23,33449
0.0292814914137125,2260.7109375,23,33499
0.08114662766456604,3569.968505859375,23,33549
0.09937930852174759,2767.86279296875,23,33599
0.07948802411556244,3203.83154296875,23,33649
0.017679402604699135,3225.492919921875,23,33699
0.02280653454363346,3895.38232421875,23,33749
0.012679744511842728,2770.563232421875,23,33799
0.05871230363845825,3862.48193359375,23,33849
0.08519645780324936,3366.390625,23,33899
0.01010382454842329,3573.970703125,23,33949
0.02500247210264206,3822.923828125,23,33999
0.12588457763195038,3142.9833984375,23,34049
0.009344277903437614,2649.96728515625,23,34099
0.00909422803670168,2389.863525390625,23,34149
0.0010905584786087275,3609.722900390625,23,34199
0.016451537609100342,3138.62548828125,23,34249
0.036246348172426224,3769.42431640625,23,34299
0.008558021858334541,3219.941162109375,23,34349
0.0723358541727066,3757.90283203125,23,34399
0.026771316304802895,3722.729248046875,23,34449
0.01434305775910616,2237.7802734375,24,34499
0.028453288599848747,3749.759765625,24,34549
0.04022989049553871,2690.71142578125,24,34599
0.01570269837975502,2973.584716796875,24,34649
0.010784415528178215,3419.83154296875,24,34699
0.011840383522212505,2903.778076171875,24,34749
0.005717129912227392,2762.017578125,24,34799
0.0056195370852947235,3524.70703125,24,34849
0.005466190166771412,2705.72998046875,24,34899
0.00554368132725358,3763.838623046875,24,34949
0.004764860030263662,2579.78369140625,24,34999
0.0038706602063030005,3861.67578125,24,35049
0.013415757566690445,2470.6279296875,24,35099
0.14385643601417542,2681.12841796875,24,35149
0.018254496157169342,3485.3955078125,24,35199
0.018431618809700012,2496.00390625,24,35249
0.01461740117520094,2726.048828125,24,35299
0.041432928293943405,2642.01806640625,24,35349
0.013276253826916218,3999.634033203125,24,35399
0.005164586938917637,2694.390625,24,35449
0.007410965859889984,3242.87158203125,24,35499
0.0325605534017086,3787.14794921875,24,35549
0.03176526352763176,2323.3154296875,24,35599
0.028964918106794357,2974.86669921875,24,35649
0.05296991020441055,3100.65185546875,24,35699
0.08928200602531433,3058.6318359375,24,35749
0.046255577355623245,3763.348876953125,24,35799
0.06152626872062683,4653.98486328125,24,35849
0.030156876891851425,3602.055908203125,24,35899
0.026994511485099792,2693.766357421875,25,35949
0.0613795630633831,2661.363037109375,25,35999
0.02188066393136978,3450.8505859375,25,36049
0.018458569422364235,3478.40283203125,25,36099
0.018005721271038055,2950.80078125,25,36149
0.012963603250682354,3446.6748046875,25,36199
0.03597135841846466,3892.67822265625,25,36249
0.014062616974115372,2872.87646484375,25,36299
0.005589200183749199,3037.99853515625,25,36349
0.009872721508145332,3214.7421875,25,36399
0.022163834422826767,2921.83056640625,25,36449
0.002489140722900629,3172.77099609375,25,36499
0.04178975522518158,3555.871826171875,25,36549
0.020838454365730286,2725.900390625,25,36599
0.009971928782761097,3651.33984375,25,36649
0.01979977823793888,2663.577392578125,25,36699
0.007900059223175049,3569.738037109375,25,36749
0.057098861783742905,3014.2373046875,25,36799
0.020761681720614433,3970.8505859375,25,36849
0.03138455003499985,3426.0107421875,25,36899
0.09035614877939224,2225.822265625,25,36949
0.009564867243170738,2477.94970703125,25,36999
0.006930952426046133,3853.32568359375,25,37049
0.09817717224359512,3111.9677734375,25,37099
0.001305001089349389,3080.72021484375,25,37149
0.0015730262966826558,3546.76123046875,25,37199
0.004434427712112665,3492.8759765625,25,37249
0.06251192092895508,2586.26220703125,25,37299
0.09127159416675568,4002.28125,25,37349
0.00881950929760933,3619.42529296875,26,37399
0.014224967919290066,3664.498291015625,26,37449
0.012591753154993057,2566.49755859375,26,37499
0.02842925488948822,2416.5029296875,26,37549
0.009648555889725685,4042.189453125,26,37599
0.029965775087475777,2641.682373046875,26,37649
0.02959919534623623,3848.61572265625,26,37699
0.01327695045620203,3563.9755859375,26,37749
0.03131376579403877,2923.51416015625,26,37799
0.020188555121421814,2628.10693359375,26,37849
0.0014057715889066458,4114.75341796875,26,37899
0.0023495317436754704,2721.83447265625,26,37949
0.004751331638544798,3488.23779296875,26,37999
0.010606619529426098,2851.67041015625,26,38049
0.006734755821526051,3571.53173828125,26,38099
0.015409386716783047,2802.919921875,26,38149
0.0011526267044246197,3673.65966796875,26,38199
0.0009331227047368884,2534.240478515625,26,38249
0.08124528080224991,2719.90234375,26,38299
0.0007095446344465017,2908.6533203125,26,38349
0.002791164442896843,3556.758544921875,26,38399
0.04382771998643875,2703.02734375,26,38449
0.12690256536006927,3809.717041015625,26,38499
0.0028821569867432117,3573.65087890625,26,38549
0.01139471959322691,2896.82470703125,26,38599
0.003933914937078953,3271.80322265625,26,38649
0.007310474291443825,3810.6826171875,26,38699
0.0030320140067487955,3220.6572265625,26,38749
0.002259810920804739,3100.517578125,27,38799
0.01523764431476593,2677.70263671875,27,38849
0.0837952122092247,3746.86474609375,27,38899
0.0009105345234274864,2872.67041015625,27,38949
0.0030830930918455124,2355.58154296875,27,38999
0.0011214405531063676,3920.541259765625,27,39049
0.0010557185159996152,3140.61572265625,27,39099
0.0020807862747460604,2670.5888671875,27,39149
0.012790124863386154,3288.48828125,27,39199
0.001529891393147409,3367.41015625,27,39249
0.001004446647129953,3214.408203125,27,39299
0.0015777578810229897,2666.513671875,27,39349
0.006199043244123459,2983.66552734375,27,39399
0.0022630721796303988,3866.88525390625,27,39449
0.004532754886895418,2413.60302734375,27,39499
0.0036787979770451784,3722.43798828125,27,39549
0.014888925477862358,3505.43701171875,27,39599
0.011373553425073624,2481.663330078125,27,39649
0.00018501878366805613,3701.73095703125,27,39699
0.00020132563076913357,2387.07373046875,27,39749
9.26951615838334e-05,2543.111572265625,27,39799
0.013309807516634464,3690.60888671875,27,39849
0.0687989592552185,3530.681640625,27,39899
0.01466925535351038,2686.5341796875,27,39949
0.11835887283086777,2711.23828125,27,39999
5.5775049986550584e-05,3810.712158203125,27,40049
0.000554893456865102,3718.17138671875,27,40099
0.0006825010059401393,4106.689453125,27,40149
0.022672263905405998,3335.32666015625,27,40199
2.928276990132872e-05,3519.281982421875,28,40249
0.0002510041231289506,4284.7587890625,28,40299
0.00024049979401752353,3150.14697265625,28,40349
0.04911409318447113,3111.23486328125,28,40399
0.00011361142242094502,3244.7197265625,28,40449
0.0015383879654109478,3500.266357421875,28,40499
0.025311054661870003,3775.7958984375,28,40549
0.00014573236694559455,2797.84033203125,28,40599
0.0014896205393597484,2384.74853515625,28,40649
0.00036256713792681694,2533.81298828125,28,40699
0.0010115812765434384,2195.242919921875,28,40749
0.0028100423514842987,3500.0791015625,28,40799
0.00845697894692421,2130.82568359375,28,40849
0.0002022355911321938,3679.888671875,28,40899
0.005806417670100927,3074.93212890625,28,40949
0.0018141091568395495,3215.952392578125,28,40999
0.001085650990717113,3303.44091796875,28,41049
0.00016935468011070043,3061.42626953125,28,41099
0.015220247209072113,3724.63330078125,28,41149
0.003620026633143425,3456.720458984375,28,41199
0.0034961195196956396,3985.18896484375,28,41249
0.031780339777469635,3326.861328125,28,41299
0.02857370302081108,2954.21484375,28,41349
0.09622236341238022,3776.060546875,28,41399
0.07555989176034927,2571.93359375,28,41449
0.06055424362421036,3446.462158203125,28,41499
0.1629376858472824,2724.3974609375,28,41549
0.02880561538040638,3290.65869140625,28,41599
0.08627070486545563,3425.08251953125,28,41649
0.03662262111902237,3013.59716796875,29,41699
0.10877176374197006,3335.857177734375,29,41749
0.12951453030109406,3368.63134765625,29,41799
0.1525079756975174,4029.57763671875,29,41849
0.026360061019659042,3456.902587890625,29,41899
0.0001592238841112703,2539.90283203125,29,41949
0.06292896717786789,2641.552001953125,29,41999
0.011298693716526031,2812.102294921875,29,42049
0.0004429251130204648,3337.72216796875,29,42099
0.00030626359512098134,2692.219970703125,29,42149
0.012809262610971928,3770.73046875,29,42199
0.1278674155473709,2961.800048828125,29,42249
0.00712218414992094,3000.093505859375,29,42299
0.03432868421077728,3323.783935546875,29,42349
0.021738983690738678,2416.835693359375,29,42399
0.0029961587861180305,3903.447998046875,29,42449
0.0020272822584956884,3481.032470703125,29,42499
0.0010499219642952085,3363.08447265625,29,42549
0.16740185022354126,2429.81103515625,29,42599
0.004913038108497858,3400.9921875,29,42649
0.15685692429542542,2791.94775390625,29,42699
0.00858877133578062,3657.6162109375,29,42749
0.09666475653648376,3657.13818359375,29,42799
0.019919149577617645,3677.512939453125,29,42849
0.0022966316901147366,4066.53564453125,29,42899
0.012519230134785175,3235.83935546875,29,42949
0.016477031633257866,2343.736083984375,29,42999
0.0690278634428978,2912.603515625,29,43049
0.10917873680591583,2469.627197265625,29,43099
0.06822483986616135,3009.869384765625,30,43149
0.21682745218276978,2881.178466796875,30,43199
0.14318908751010895,2895.90283203125,30,43249
0.10549867898225784,2603.6845703125,30,43299
0.003348672529682517,3860.64990234375,30,43349
0.20535233616828918,2862.52294921875,30,43399
0.15867920219898224,3482.599609375,30,43449
0.013708951883018017,3735.684814453125,30,43499
0.0018684229580685496,3521.544677734375,30,43549
0.0007014861330389977,2675.26708984375,30,43599
0.00421945983543992,3542.08203125,30,43649
0.06347858160734177,2711.458740234375,30,43699
0.010691644623875618,3760.621337890625,30,43749
0.0005428672302514315,3401.339111328125,30,43799
0.05194675177335739,3401.41796875,30,43849
0.031206868588924408,2731.6064453125,30,43899
0.1902056187391281,3215.580078125,30,43949
0.04290630295872688,3808.59375,30,43999
0.02872377820312977,2380.61962890625,30,44049
0.15546172857284546,3756.8359375,30,44099
0.05389395356178284,3822.837890625,30,44149
0.05273117870092392,3024.38623046875,30,44199
0.013602501712739468,2718.611572265625,30,44249
0.017953814938664436,2883.78662109375,30,44299
0.003329392522573471,3883.36865234375,30,44349
0.00418052775785327,3986.74755859375,30,44399
0.00661678658798337,3838.6708984375,30,44449
0.0034963481593877077,3520.982666015625,30,44499
0.015199219807982445,2532.29931640625,31,44549
0.007853006944060326,3189.83154296875,31,44599
0.1536182314157486,3151.26220703125,31,44649
0.006998852360993624,2860.9638671875,31,44699
0.005785639397799969,2447.26904296875,31,44749
0.0009329696767963469,3838.80810546875,31,44799
0.00116054923273623,3236.772216796875,31,44849
0.009954165667295456,2882.7880859375,31,44899
0.002961760852485895,3746.84619140625,31,44949
0.017016181722283363,2843.79638671875,31,44999
0.013392355293035507,3287.7490234375,31,45049
0.005972385872155428,3583.73681640625,31,45099
0.06883306056261063,3272.7509765625,31,45149
0.13800150156021118,2999.85205078125,31,45199
0.02114913798868656,4349.8037109375,31,45249
0.009711197577416897,3813.434326171875,31,45299
0.02221735008060932,2777.69580078125,31,45349
0.009404001757502556,3236.84912109375,31,45399
0.003022492164745927,2543.556640625,31,45449
0.0394635945558548,4001.97509765625,31,45499
0.013617045246064663,3031.68505859375,31,45549
0.0014501949772238731,3024.45068359375,31,45599
0.009024245664477348,3871.494384765625,31,45649
0.007507988251745701,3841.52294921875,31,45699
0.015244421549141407,2606.61083984375,31,45749
0.004107395187020302,3312.385009765625,31,45799
0.012662268243730068,2278.755126953125,31,45849
0.015131683088839054,2494.63525390625,31,45899
0.004712208174169064,3380.046875,31,45949
0.003435083432123065,3735.845703125,32,45999
0.022859571501612663,4261.7333984375,32,46049
0.006337749306112528,2604.57080078125,32,46099
0.007382870186120272,2852.8544921875,32,46149
0.07747575640678406,3668.659912109375,32,46199
0.14771971106529236,2775.7607421875,32,46249
0.005307559389621019,3558.0498046875,32,46299
0.027209298685193062,2900.662109375,32,46349
0.0022268048487603664,3318.063720703125,32,46399
0.003917470574378967,3020.9921875,32,46449
0.011457150802016258,4041.7958984375,32,46499
0.13412880897521973,3132.6181640625,32,46549
0.006749771535396576,3813.8193359375,32,46599
0.007872638292610645,3556.630126953125,32,46649
0.0010371030075475574,3657.199951171875,32,46699
0.08186501264572144,3872.891845703125,32,46749
0.0018532833782956004,2778.443359375,32,46799
0.0012154808500781655,2958.662109375,32,46849
0.08191438019275665,2360.69189453125,32,46899
0.014128891751170158,3871.773193359375,32,46949
0.006576117128133774,2835.337890625,32,46999
0.021329523995518684,3627.61083984375,32,47049
0.00649916660040617,3276.686279296875,32,47099
0.05128810554742813,2872.641845703125,32,47149
0.04160338640213013,3420.57763671875,32,47199
0.13797862827777863,2260.65673828125,32,47249
0.03021414764225483,2923.803955078125,32,47299
0.019001970067620277,3037.693115234375,32,47349
0.10688026994466782,4023.7568359375,32,47399
0.17885571718215942,2637.517578125,33,47449
0.005905378144234419,3917.932861328125,33,47499
0.004170658532530069,2662.21923828125,33,47549
0.02011621743440628,3584.33447265625,33,47599
0.023559829220175743,3162.40869140625,33,47649
0.01318320631980896,3364.503662109375,33,47699
0.0005583962192758918,2576.731689453125,33,47749
0.0017150253988802433,2924.17236328125,33,47799
0.04583022743463516,2732.500244140625,33,47849
0.03769427165389061,3838.6416015625,33,47899
0.002546238014474511,3584.00830078125,33,47949
0.013471107929944992,3110.98876953125,33,47999
0.008596308529376984,3507.8515625,33,48049
0.021115928888320923,2446.273193359375,33,48099
0.000540251552592963,2882.173828125,33,48149
0.00916039478033781,2492.712890625,33,48199
0.007728890050202608,2663.267578125,33,48249
0.020868780091404915,3521.491455078125,33,48299
0.10938986390829086,3157.7802734375,33,48349
0.006145435851067305,3011.93212890625,33,48399
0.018830809742212296,3656.450927734375,33,48449
0.004782573785632849,3921.674072265625,33,48499
0.1841520220041275,3614.6650390625,33,48549
0.029461320489645004,4052.39697265625,33,48599
0.009378290735185146,3012.818359375,33,48649
0.004507214296609163,3787.3505859375,33,48699
0.00518379220739007,2717.4130859375,33,48749
0.017486823722720146,3874.453125,33,48799
0.003000306198373437,3350.32958984375,33,48849
0.0007252097711898386,2111.315673828125,34,48899
0.0052614533342421055,3876.5029296875,34,48949
0.0011594663374125957,3095.578857421875,34,48999
0.022459961473941803,3774.832275390625,34,49049
0.009793605655431747,3066.316162109375,34,49099
0.025057373568415642,3873.6376953125,34,49149
0.008538985624909401,2532.4599609375,34,49199
0.0008468985906802118,3449.24951171875,34,49249
0.015107804909348488,3304.884765625,34,49299
0.0018173089483752847,2485.400390625,34,49349
0.00043230754090473056,2874.5205078125,34,49399
0.026613328605890274,3738.462646484375,34,49449
0.00010664165893103927,3542.8662109375,34,49499
4.796982102561742e-05,3211.623291015625,34,49549
0.00029324591741897166,3521.49609375,34,49599
3.4086904634023085e-05,3619.52978515625,34,49649
0.016742203384637833,2651.56787109375,34,49699
0.0016250958433374763,3157.2255859375,34,49749
0.013522513210773468,3032.91796875,34,49799
0.03061571903526783,3694.26123046875,34,49849
0.00012675226025748998,2530.3857421875,34,49899
0.00019418797455728054,3075.42041015625,34,49949
0.00868969690054655,3254.77978515625,34,49999
0.006318546831607819,3673.24365234375,34,50049
0.0007007420645095408,3750.716796875,34,50099
0.0056431046687066555,2920.009765625,34,50149
0.00015153686399571598,3619.48486328125,34,50199
0.01121880579739809,3414.104736328125,34,50249
0.002491793129593134,3170.265625,35,50299
0.004196478053927422,3143.73681640625,35,50349
0.006626377813518047,3068.5849609375,35,50399
0.0009881765581667423,2648.561279296875,35,50449
9.566049266140908e-05,2974.47119140625,35,50499
0.0003011614317074418,2840.76171875,35,50549
0.059170208871364594,3203.921875,35,50599
0.0006682495586574078,2987.32373046875,35,50649
0.00510691711679101,3298.26123046875,35,50699
0.004827849101275206,3303.62646484375,35,50749
0.00029523472767323256,3866.90087890625,35,50799
3.800293052336201e-05,2329.779296875,35,50849
0.0023448856081813574,4625.07763671875,35,50899
0.00021947127243038267,3270.88525390625,35,50949
0.0003788819012697786,2755.764404296875,35,50999
0.053522177040576935,2870.54150390625,35,51049
0.0002800723013933748,3751.603515625,35,51099
4.309714131522924e-05,3072.993896484375,35,51149
0.002273515099659562,3893.716796875,35,51199
0.018704567104578018,3380.022705078125,35,51249
0.0033195586875081062,2637.778076171875,35,51299
0.0011836618650704622,3080.311767578125,35,51349
0.003918632864952087,3500.0576171875,35,51399
0.005647918675094843,3979.9423828125,35,51449
3.594160261854995e-06,2725.6181640625,35,51499
0.0006937722791917622,3094.7802734375,35,51549
0.0005263835191726685,3656.171875,35,51599
0.08189792931079865,3152.56787109375,35,51649
0.004064308013767004,2686.009765625,35,51699
0.018233519047498703,3900.617919921875,36,51749
0.003061091061681509,3520.203369140625,36,51799
0.0003382305440027267,2862.542724609375,36,51849
0.0029101939871907234,2886.06640625,36,51899
0.003332653781399131,2985.17236328125,36,51949
0.0016414682613685727,3244.334716796875,36,51999
0.00113927130587399,3545.7001953125,36,52049
0.007181614171713591,3166.14453125,36,52099
0.00015779137902427465,3638.982421875,36,52149
0.009706346318125725,3187.4716796875,36,52199
0.0002646595239639282,3845.0830078125,36,52249
0.018535159528255463,2149.68310546875,36,52299
0.032593365758657455,3114.18701171875,36,52349
0.00044320427696220577,2769.296630859375,36,52399
4.471441206987947e-05,2650.095703125,36,52449
0.03606279939413071,3419.891845703125,36,52499
0.15577848255634308,3811.170166015625,36,52549
0.0015623242361471057,2851.092529296875,36,52599
0.008075843565165997,3234.24755859375,36,52649
0.012704737484455109,3052.15625,36,52699
0.01157792191952467,2778.091552734375,36,52749
7.577737414976582e-05,2908.76220703125,36,52799
0.017392724752426147,3874.72998046875,36,52849
3.479023871477693e-05,3220.64697265625,36,52899
0.04042724892497063,3465.08544921875,36,52949
0.01562205608934164,2517.79736328125,36,52999
0.04559134319424629,3737.166259765625,36,53049
0.013771720230579376,2372.9501953125,36,53099
0.010556031949818134,3570.57666015625,36,53149
0.0029892197344452143,2481.79833984375,37,53199
0.0011144380550831556,3230.603515625,37,53249
0.011863886378705502,3247.811279296875,37,53299
0.0011112242937088013,3692.43408203125,37,53349
0.0005793870077468455,3348.65625,37,53399
0.030034534633159637,3271.43505859375,37,53449
0.003406168194487691,3989.5341796875,37,53499
0.00013706486788578331,3563.72412109375,37,53549
0.0013322423910722136,3692.1181640625,37,53599
0.0005267789238132536,2711.474609375,37,53649
7.99993722466752e-06,3868.7001953125,37,53699
0.0002205719647463411,2494.417724609375,37,53749
6.934801785973832e-05,3305.402099609375,37,53799
4.6635668695671484e-05,3006.75537109375,37,53849
0.0001538256910862401,3468.489013671875,37,53899
2.9504300869120925e-07,4349.4892578125,37,53949
3.407398935451056e-06,2637.4716796875,37,53999
2.670387584657874e-05,3590.69189453125,37,54049
1.1702379651978845e-06,3920.91650390625,37,54099
2.1358331991905288e-07,3834.421630859375,37,54149
1.738468853318409e-07,3488.498046875,37,54199
2.7954579309152905e-06,3714.039306640625,37,54249
0.00012853842054028064,2842.412109375,37,54299
0.002563667483627796,3715.442626953125,37,54349
0.013332461938261986,3114.75341796875,37,54399
2.2043785065761767e-05,2570.994140625,37,54449
1.899103335745167e-05,2925.990234375,37,54499
0.003069147700443864,2813.503662109375,37,54549
0.013817093335092068,2885.659912109375,37,54599
1.773337680788245e-05,2881.95947265625,38,54649
1.1596083822951186e-05,3288.910888671875,38,54699
0.011168977245688438,3093.883056640625,38,54749
0.00012619694462046027,3843.730224609375,38,54799
0.003493410535156727,2814.98828125,38,54849
0.001138300751335919,3047.31396484375,38,54899
0.00016853412671480328,3509.00048828125,38,54949
7.059177278279094e-06,2457.050537109375,38,54999
1.370906943520822e-07,3378.491455078125,38,55049
0.0014922033296898007,2953.52001953125,38,55099
0.0005482356064021587,2719.98046875,38,55149
0.0003882189921569079,3077.83642578125,38,55199
1.314381825068267e-05,2803.652099609375,38,55249
1.1006991371687036e-06,3140.457763671875,38,55299
2.5426348656765185e-05,3013.471923828125,38,55349
0.000101454061223194,2651.6591796875,38,55399
0.005854601971805096,4653.5927734375,38,55449
5.2640839385276195e-06,3855.8310546875,38,55499
7.848938366805669e-06,2725.9677734375,38,55549
0.00019959411292802542,3861.07373046875,38,55599
0.00017286042566411197,3477.6474609375,38,55649
4.507998892222531e-05,2725.737060546875,38,55699
0.002018987201154232,3501.6259765625,38,55749
0.001157074235379696,3873.1015625,38,55799
0.00027464432059787214,2930.65625,38,55849
0.00022267502208705992,3839.125244140625,38,55899
0.014966800808906555,2751.50732421875,38,55949
0.0008462697733193636,3063.888671875,38,55999
0.00042562189628370106,3686.974853515625,39,56049
6.474554538726807e-05,3494.2431640625,39,56099
0.008625505492091179,4410.5673828125,39,56149
0.01556388009339571,3066.91259765625,39,56199
0.009536267258226871,3155.696044921875,39,56249
1.390775139498146e-08,2777.3798828125,39,56299
7.875761184550356e-06,3313.442138671875,39,56349
0.00010449787805555388,3548.134521484375,39,56399
0.0008838663925416768,3142.677734375,39,56449
8.940697071579962e-09,3607.52392578125,39,56499
2.8918188945681322e-06,2744.374755859375,39,56549
1.2367964927761932e-06,3688.61083984375,39,56599
0.00938201230019331,2692.328857421875,39,56649
6.357829107628277e-08,2723.43505859375,39,56699
0.00010055900202132761,2604.43603515625,39,56749
7.701417052885517e-05,2909.5244140625,39,56799
0.0001428385585313663,3872.3037109375,39,56849
0.002223128220066428,3152.3203125,39,56899
1.8755596329356194e-06,3520.454833984375,39,56949
0.001988450763747096,3448.3369140625,39,56999
0.00029339196044020355,2527.41064453125,39,57049
0.0002453367051202804,3802.4345703125,39,57099
0.001436348888091743,3381.154541015625,39,57149
0.00993953924626112,3629.04052734375,39,57199
1.369913479720708e-05,2925.549072265625,39,57249
4.33464883826673e-05,2660.95654296875,39,57299
0.0002154479589080438,4136.7119140625,39,57349
0.005605824291706085,2617.0498046875,39,57399
0.00033580363378860056,2626.0888671875,39,57449
0.00878510344773531,2463.0947265625,40,57499
0.005081461276859045,2963.1845703125,40,57549
4.3123964132973924e-06,2972.211669921875,40,57599
0.005340575240552425,4051.09912109375,40,57649
0.008670997805893421,3810.0126953125,40,57699
0.014140285551548004,2954.06396484375,40,57749
1.331170409457627e-07,3568.154541015625,40,57799
2.7775765829574084e-06,3476.68603515625,40,57849
0.00347128720022738,3518.104248046875,40,57899
0.013067934662103653,4061.1259765625,40,57949
3.774961143676592e-08,3487.6064453125,40,57999
0.0035107831936329603,2578.281494140625,40,58049
0.02147652395069599,2467.1357421875,40,58099
2.3593506739416625e-06,3701.447265625,40,58149
0.007523044478148222,2668.48779296875,40,58199
0.0011209329823032022,3749.2900390625,40,58249
2.897779268096201e-06,2495.603271484375,40,58299
0.013639162294566631,2846.29345703125,40,58349
2.474288339726627e-05,3365.046875,40,58399
0.004559955094009638,4443.61083984375,40,58449
0.005501569714397192,2642.48681640625,40,58499
3.675619808518604e-08,3650.926025390625,40,58549
0.02635519951581955,3295.6083984375,40,58599
0.0020859958603978157,3556.5947265625,40,58649
3.973643192267673e-09,3044.646484375,40,58699
3.5762788286319847e-08,2686.10009765625,40,58749
0.012337224557995796,3465.543212890625,40,58799
0.007111020386219025,3318.046875,40,58849
2.4852157366694883e-05,3447.79248046875,40,58899
9.369850886287168e-06,3816.52880859375,41,58949
4.027287559438264e-06,3773.642822265625,41,58999
1.124243044614559e-05,2595.381103515625,41,59049
1.0169545930693857e-05,3197.50537109375,41,59099
4.6292942101899826e-07,2884.5087890625,41,59149
6.7121785832569e-05,3002.585693359375,41,59199
0.01024632342159748,3986.660888671875,41,59249
0.005070495884865522,3602.723388671875,41,59299
0.004479961935430765,3389.53466796875,41,59349
0.01247687079012394,2462.04150390625,41,59399
0.0051092300564050674,3633.6875,41,59449
0.00011123617878183722,3673.5009765625,41,59499
6.381671028066194e-06,2634.97216796875,41,59549
2.3295483515539672e-06,3592.677734375,41,59599
0.00034507017699070275,4396.505859375,41,59649
0.022202426567673683,2908.27587890625,41,59699
0.00015057822747621685,3130.098876953125,41,59749
0.01119809690862894,3327.47802734375,41,59799
4.959106809110381e-05,2661.60009765625,41,59849
0.000383313512429595,4018.01123046875,41,59899
0.0006363571155816317,3586.8876953125,41,59949
0.0018442572327330709,2797.6640625,41,59999
0.0005831440794281662,3563.652587890625,41,60049
0.0008529206388629973,2995.7080078125,41,60099
0.009292816743254662,3175.259521484375,41,60149
3.671944432426244e-05,3196.96533203125,41,60199
0.00026073158369399607,2195.203125,41,60249
1.3612708244181704e-05,3664.49951171875,41,60299
0.00016696851525921375,2111.5966796875,41,60349
0.0037030461244285107,2612.5947265625,42,60399
0.022917762398719788,3038.25927734375,42,60449
0.0010510097490623593,3790.536865234375,42,60499
0.007999400608241558,3278.0927734375,42,60549
0.0015018165577203035,4042.087646484375,42,60599
2.1295747501426376e-05,3587.679443359375,42,60649
0.0016124100657179952,3556.5029296875,42,60699
0.0006056507700122893,3111.53564453125,42,60749
0.01798788458108902,3989.609130859375,42,60799
0.015778465196490288,3785.831787109375,42,60849
0.006051544565707445,2765.50732421875,42,60899
1.0931492397503462e-05,3950.649169921875,42,60949
1.2914340707936844e-08,2722.0869140625,42,60999
0.017528017982840538,3853.28271484375,42,61049
0.004563729278743267,3571.044921875,42,61099
1.0884801667998545e-05,2732.65380859375,42,61149
0.005753460805863142,3475.7578125,42,61199
7.070104857120896e-06,3689.6298828125,42,61249
0.00014460485544987023,3682.5546875,42,61299
0.0028235209174454212,3137.82470703125,42,61349
0.011590659618377686,2329.11083984375,42,61399
0.0028095832094550133,3451.66162109375,42,61449
0.00345761701464653,2130.67578125,42,61499
0.0009274274343624711,3682.656494140625,42,61549
0.009252291172742844,2621.73828125,42,61599
0.0065794410184025764,3078.74267578125,42,61649
0.00032214028760790825,3313.2412109375,42,61699
1.4861425370327197e-06,3819.251953125,42,61749
0.00012116532161599025,2988.67431640625,43,61799
0.00951958168298006,2765.654296875,43,61849
0.01040116511285305,3389.66064453125,43,61899
0.007173336111009121,3761.69921875,43,61949
0.010032622143626213,4136.34619140625,43,61999
5.722046125811175e-07,2814.4697265625,43,62049
1.1790792996180244e-05,3497.8818359375,43,62099
0.00027174653951078653,3815.819580078125,43,62149
0.011181186884641647,3689.892333984375,43,62199
0.0009237448684871197,3401.43408203125,43,62249
0.023280026391148567,2111.630126953125,43,62299
0.025085967034101486,3679.718017578125,43,62349
0.002754251239821315,3716.30810546875,43,62399
0.022208159789443016,2962.658203125,43,62449
2.20636547965114e-06,3763.63037109375,43,62499
2.748866972979158e-05,3578.842041015625,43,62549
0.00068309111520648,2787.3095703125,43,62599
0.02796788327395916,3520.86669921875,43,62649
0.0007258296245709062,3288.57666015625,43,62699
5.079309630673379e-06,3094.4326171875,43,62749
1.8298626400792273e-06,3847.95947265625,43,62799
0.008973845280706882,2643.32080078125,43,62849
2.3201109797810204e-05,3662.335205078125,43,62899
0.020315052941441536,2961.46826171875,43,62949
0.0024324199184775352,3271.3330078125,43,62999
0.000176387038663961,2982.39599609375,43,63049
